" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Waste treatment: recycling (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.497547e-08,0,0,0,0,0,0,2.056100e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.794333e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035829e+04,1.590746e-08,0,0,0,0,1.886197e+02,2.338619e+02,0,0,0,0,0,0,
"Waste treatment: recycling (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.934101e-05,0,3.852359e-06,1.642314e-20,4.486484e-50,1.188040e-07,1.230033e-08,5.666287e-05,1.775612e-05,1.632545e-05,9.313311e-05,3.490710e-05,1.632059e-04,2.589929e-189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.436500e-177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.287676e+01,1.297253e-255,0,0,0,0,2.454026e-51,2.984153e-60,0,0,0,0,0,0,
"Waste treatment: recycling (Concrete, masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.694847e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.641462e-07,3.818408e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067698e-03,2.621158e-08,2.621158e-08,5.394242e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928350e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.145382e-06,2.150494e-08,0,0,0,0,2.351709e-08,3.227729e-08,0,0,0,0,0,0,
"Waste treatment: recycling (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798656e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450796e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.319008e+02,1.000437e-08,0,0,0,0,9.097291e+02,7.535065e+00,0,0,0,0,0,0,
"Waste treatment: recycling (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.338101e+02,5.444324e+03,4.838807e+02,5.461325e+03,9.132205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.757493e-08,2.435551e-08,0,3.112015e-08,3.241600e-08,0,2.382956e-08,2.333201e-08,0,4.352646e-08,2.046687e-08,0,0,0,0,0,0,0,0,2.021338e+04,0,0,0,0,0,0,0,0,0,0,0,0,1.525000e+05,6.954619e+02,1.488227e-08,0,0,0,0,2.616657e+03,1.893527e-05,0,0,0,0,0,0,
"Waste treatment: recycling (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.467264e+05,1.617290e-04,6.284542e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.027190e+03,0,0,0,0,0,0,0,0,0,0,0,0,1.768118e+03,1.237318e-08,0,0,0,0,4.630914e+04,8.266854e-05,0,0,0,0,0,0,
"Waste treatment: recycling (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.439345e+06,0,0,0,0,0,0,0,0,0,0,1.065423e+06,3.503870e+03,1.521365e-08,0,0,0,0,1.317149e+06,1.601684e-03,0,0,0,0,0,0,
"Waste treatment: Energy recovery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.848315e+05,0,0,0,0,0,0,0,0,0,2.578415e+05,0,0,9.993455e-09,0,0,0,0,0,0,5.767943e+06,0,0,0,0,0,
"Waste treatment: Exports",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.754211e+04,0,0,0,0,0,0,
"Waste treatment: residues",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155980e-07,0,0,0,0,0,
"Waste imports",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.773177e-04,2.585435e-03,1.348897e+01,6.116917e-02,4.357216e-03,1.068223e+06,6.165545e+03,1.492926e+02,6.480683e+00,2.334621e+03,2.565394e+05,2.431940e+04,6.803618e-04,3.741666e-03,3.454322e-05,4.915601e+04,3.417741e+03,1.203663e+02,1.456957e+01,8.869657e+02,9.813090e+02,3.305269e+00,0,0,0,0,0,3.637991e+02,0,0,0,0,0,0,0,
"Water",6.352278e+04,1.000048e+04,5.195699e+04,8.110152e+04,4.754540e+03,2.820123e+03,5.950480e+03,6.437850e+04,1.394374e+06,4.972078e-17,1.140489e+05,1.352465e-13,8.496101e+06,4.073999e+06,7.596905e-15,1.480785e-38,1.592970e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.790002e-08,6.005138e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.325662e+03,1.911511e-08,1.911511e-08,1.519596e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.905509e-25,4.022522e-10,1.979182e+01,3.571024e-02,3.962042e-01,1.100598e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.020142e-15,2.153158e-06,1.918234e-05,4.186622e-10,0,2.560377e-26,0,0,0,0,0,
"Households",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.403591e-281,1.095191e-273,1.890559e-07,6.050279e-08,1.279393e-277,3.222721e-07,1.024936e-07,2.324324e-08,1.842395e-05,8.433368e-08,1.618131e-05,2.740546e-157,4.349867e-08,6.060819e-06,3.480376e-279,6.644145e-08,2.703088e-08,3.581713e-08,9.212913e-06,7.093881e-08,3.284724e-08,5.212784e-08,0,0,1.016303e-01,6.446854e-179,0,3.327150e-162,0,4.045891e-161,0,0,0,0,4.045891e-161,
"Mining services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.829307e-08,2.429673e-08,0,2.544376e-08,2.404302e-08,1.394952e-08,2.107426e-08,1.344143e-08,2.543026e-08,2.943966e-301,1.008501e-08,5.164579e-07,0,1.471943e-08,1.649523e-08,1.332192e-08,1.053820e-08,1.410534e-08,1.400214e-08,1.367939e-08,0,0,1.839296e-05,0,0,3.574110e-316,0,4.346201e-305,0,0,0,0,0,
"RoE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.053365e-08,5.851273e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083290e-151,3.587880e-263,2.407011e-176,8.593722e-210,6.724233e-321,3.963913e-169,3.100346e+06,6.703736e+05,0,1.023448e+06,4.276399e+05,0,4.549418e+05,6.107936e+05,0,1.944151e+06,2.099348e+06,0,5.718450e-273,1.422202e-265,1.535181e-05,1.534721e-07,1.661405e-269,2.602046e+00,1.501842e-02,3.636597e-04,5.223536e-04,4.516230e-03,4.711256e-01,3.558841e-149,1.182772e-08,1.545548e-06,4.519575e-271,1.230520e-01,8.325159e-03,2.931972e-04,2.611010e-04,1.751971e-03,2.456523e-03,5.593627e-06,0,0,1.319758e+07,8.371807e-171,0,4.320597e-154,1.923170e+03,5.253946e-153,0,0,0,0,5.253946e-153,
"RoW",1.535602e+07,1.605826e+03,6.082968e+05,1.960552e+07,1.149364e+06,1.274112e+03,1.273961e+06,7.537241e+05,6.299683e+05,2.479998e-73,2.757023e+07,3.589434e+07,2.122346e+00,7.174164e+05,0,0,8.101785e-259,0,4.234432e+03,0,1.778086e+03,6.764418e+03,4.609884e+04,1.628658e+00,1.025899e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.634053e-18,5.326210e-22,5.395812e-235,3.506115e-257,0,0,8.467491e+04,3.025219e+05,8.172584e+04,4.031779e+04,2.997229e+03,1.151120e-08,0,1.077772e-08,6.614771e-28,7.041948e-154,0,1.031968e-08,3.487413e-08,4.035110e-08,4.072157e-313,2.225912e-08,1.679795e-08,3.424395e-08,4.065131e-293,0,0,0,0,0,0,0,0,0,0,0,8.775974e+03,2.893093e-16,2.365040e-08,1.518797e-13,1.453882e-16,9.852841e-08,9.526577e-12,2.698357e-294,1.530630e-34,0,2.732754e+06,9.657547e-153,3.198600e-264,2.145854e-177,7.661316e-211,0,3.533835e-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.412695e+06,0,0,0,3.851819e-155,0,0,0,0,0,0,0,
"Nature ",1.535602e+07,1.605826e+03,6.082968e+05,1.960552e+07,1.149364e+06,1.274112e+03,1.273961e+06,7.537241e+05,6.299683e+05,2.479998e-73,2.757023e+07,3.589434e+07,2.122346e+00,9.503221e+00,4.724231e+06,0,8.101785e-259,3.229111e+07,3.795703e+06,1.439892e+07,6.670113e+04,1.391704e+05,5.080628e+04,5.355227e+06,1.381346e+07,2.390306e+06,9.995069e+06,2.937299e+05,5.216419e+06,4.385595e+05,7.594154e+01,7.217285e+04,8.322103e+06,2.050886e+08,8.267709e+07,1.083891e+07,1.178277e+07,1.219600e+07,4.990998e+05,5.355397e+07,4.393305e+07,5.010521e+07,2.262160e+07,4.446387e+07,3.040452e+07,2.202033e+03,7.499868e+04,2.429743e+06,3.255333e+05,5975,4.126060e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.879870e+07,1.945331e+08,7.266520e+06,4.081636e+07,1.258581e+07,8.775974e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176567e+06,0,0,3.851819e-155,0,0,0,0,0,0,0,
"Decrease in residential building stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.644726e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in commercial building stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.781290e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in other non-building stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.208037e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in infrastructure stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.652384e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in other material stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.098007e-274,1.267895e-266,5.962962e-06,4.921802e-08,1.481145e-270,1.010689e+00,5.833465e-03,1.412530e-04,2.072008e-05,1.754198e-03,1.829950e-01,3.172712e-150,9.999240e-09,1.214256e-06,4.029208e-272,4.779594e-02,3.233665e-03,1.138839e-04,1.139656e-05,6.805020e-04,9.541646e-04,2.172681e-06,0,0,0,7.463479e-172,0,3.851819e-155,0,0,0,0,0,0,0,
