" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Waste treatment: landfill (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.871023e+02,0,0,0,0,0,0,0,6.224032e+02,2.093850e-08,0,0,0,0,0,0,6.320150e+02,0,0,0,0,0,
"Waste treatment: landfill (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305179e-132,0,0,0,0,0,0,3.060281e+02,3.942848e-203,0,0,0,0,0,0,1.678921e-07,0,0,0,0,0,
"Waste treatment: landfill (Concrete, Masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.647651e+06,0,0,0,0,0,2.508951e+03,1.075869e-08,0,0,0,0,0,0,3.022779e+06,0,0,0,0,0,
"Waste treatment: landfill (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.103171e+04,0,0,0,0,0,1.055073e-08,0,0,0,0,0,0,1.452204e+05,0,0,0,0,0,
"Waste treatment: landfill (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.074132e+03,0,0,2.207496e+04,1.224861e+02,8.923204e-09,0,0,0,0,0,0,9.381213e+02,0,0,0,0,0,
"Waste treatment: landfill (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.788218e-01,0,0,3.365905e+03,1.169045e-08,0,0,0,0,0,0,2.654908e+05,0,0,0,0,0,
"Waste treatment: landfill (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.005617e+03,6.361492e+05,2.266940e+03,1.185754e-08,0,0,0,0,0,0,1.057998e+07,0,0,0,0,0,
"Waste treatment: recycling (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.751644e+03,0,2.775988e+03,0,0,0,0,0,0,0,0,0,0,1.235821e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.386492e-08,3.026028e-08,0,5.729158e-08,4.075392e-06,0,2.407812e-08,4.287109e-08,0,1.130207e-07,3.352516e-08,0,1.032692e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.808618e+04,8.980424e-09,0,0,0,0,9.665369e+05,1.338958e-03,0,0,0,0,0,0,
"Waste treatment: recycling (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765146e-252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.353150e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458152e-235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.134707e-03,3.302048e-310,0,0,0,0,4.256425e-115,1.406059e-124,0,0,0,0,0,0,
"Waste treatment: recycling (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.113620e+03,0,0,6.022605e+04,0,0,0,0,0,0,0,0,2.280112e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.447376e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666337e+03,1.648992e-08,0,0,0,0,1.030409e+04,3.185229e-05,0,0,0,0,0,0,
"Waste treatment: recycling (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.746477e+04,0,0,0,0,0,0,1.820072e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208361e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.320185e-03,1.316288e-07,0,0,0,0,4.249173e-05,1.431178e-05,0,0,0,0,0,0,
"Waste treatment: recycling (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.575106e-04,0,8.095854e-04,3.085510e-11,3.871950e-48,5.315031e-04,9.413481e-09,2.451667e-03,2.888670e-03,9.904443e-04,2.656725e-04,3.091074e-04,2.356202e-04,2.747203e-186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.273728e-173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.548283e+03,5.139177e-244,0,0,0,0,6.624531e-49,2.188335e-58,0,0,0,0,0,0,
"Waste treatment: recycling (Concrete, masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.583369e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.532218e-08,3.455383e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.241759e-03,1.329319e-06,7.442699e-07,4.959441e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.813032e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.589529e-02,1.614384e-08,0,0,0,0,5.115539e-08,1.318581e-08,0,0,0,0,0,0,
"Waste treatment: recycling (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.252356e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422714e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.618090e+03,9.813643e-09,0,0,0,0,5.629858e+04,1.266745e+02,0,0,0,0,0,0,
"Waste treatment: recycling (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.313553e+03,6.310874e+03,9.278838e+02,2.282409e+00,9.022057e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.918509e-08,3.194976e-08,0,2.261224e-08,7.555232e-08,0,1.526344e-08,3.412640e-08,0,4.062952e-08,1.523971e-08,0,0,0,0,0,0,0,0,6.395506e+03,0,0,0,0,0,0,0,0,0,0,0,0,2.030111e+05,9.375325e+02,9.031550e-09,0,0,0,0,6.234912e+03,1.225665e-05,0,0,0,0,0,0,
"Waste treatment: recycling (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.435863e+05,2.383674e-03,1.285773e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483657e-01,0,0,0,0,0,0,0,0,0,0,0,0,6.389996e+03,9.033537e-09,0,0,0,0,2.958193e+05,1.434554e-04,0,0,0,0,0,0,
"Waste treatment: recycling (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205132e+04,0,0,0,0,0,0,0,0,0,0,1.995525e+06,6.645784e+03,1.000014e-08,0,0,0,0,4.415742e+06,1.458688e-03,0,0,0,0,0,0,
"Waste treatment: Energy recovery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.733829e+04,0,0,0,0,0,0,0,0,0,9.632099e+03,0,0,1.305357e-08,0,0,0,0,0,0,1.012177e+07,0,0,0,0,0,
"Waste treatment: Exports",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.051877e+04,0,0,0,0,0,0,
"Waste treatment: residues",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.094348e-07,0,0,0,0,0,
"Waste imports",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254100e+00,6.052126e+00,7.168634e+02,4.112850e+02,2.028962e+01,1.107353e+06,2.197512e+04,4.458869e+03,1.872177e-02,2.058043e+03,2.214031e+05,2.252381e+04,2.022140e+03,3.958850e+02,1.907399e+00,4.493307e+05,2.682740e+04,1.190693e+04,4.208384e-02,1.153693e+03,1.233122e+05,4.206010e+02,0,0,0,0,0,8.182681e+04,0,0,0,0,0,0,0,
"Water",2.195929e+07,1.081122e+03,1.502181e+06,3.117696e+07,1.014530e+06,1.042580e+04,1.211529e+06,2.432967e+06,3.041756e+06,4.970959e-08,6.699939e+07,1.881340e-10,1.362210e+07,5.869859e+06,2.090750e-05,1.737368e-23,3.700560e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.373210e-07,1.407871e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.668539e+07,5.370862e-03,2.929272e-04,7.225884e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999084e-16,1.658663e-01,3.805316e+05,4.918513e+05,1.984367e+07,4.185848e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.170913e-10,7.718916e+00,1.150451e+00,2.390843e-02,0,3.971989e-19,0,0,0,0,0,
"Households",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248834e-275,4.506383e-268,1.766086e-03,2.669210e-03,1.047208e-271,5.872338e-05,1.165348e-06,8.119430e-06,9.355626e-06,1.306782e-05,2.454750e-03,4.461595e-155,3.524123e-06,1.597490e-06,3.378071e-272,2.448780e-05,1.422668e-06,6.314322e-07,4.677669e-06,1.621927e-05,6.720367e-06,1.479930e-04,0,0,7.561259e+00,1.600070e-175,0,1.315438e-157,0,4.345393e-157,0,0,0,0,4.345393e-157,
"Mining services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.688255e-03,2.551577e-03,0,3.511783e-05,9.404767e-07,7.761604e-06,8.943321e-06,1.249191e-05,2.346569e-03,4.005366e-296,3.368814e-06,1.527089e-06,0,1.464423e-05,1.049115e-06,4.154897e-07,4.471523e-06,1.550449e-05,4.018923e-06,1.414709e-04,0,0,1.143613e+00,0,0,1.180925e-308,0,3.901046e-298,0,0,0,0,0,
"RoE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.003467e-08,4.147583e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.512358e-146,1.524841e-258,4.769910e-176,1.219970e-206,3.480615e-317,1.553838e-168,4.735390e+06,2.619984e+05,0,3.017459e+06,2.161205e+05,0,1.989252e+06,3.385014e+06,0,4.702304e+06,6.118657e+06,0,2.414306e-268,8.711958e-261,2.134998e-02,2.229524e-02,2.024513e-264,7.058616e+01,1.400762e+00,2.842247e-01,3.948853e-05,1.041824e-01,1.064012e+01,8.625372e-148,1.324650e-01,1.848502e-02,6.530650e-265,2.943461e+01,1.710063e+00,7.589886e-01,1.973592e-05,5.963355e-02,8.077956e+00,1.862675e-02,0,0,1.461779e+08,3.093333e-168,0,2.543068e-150,4.325767e+05,8.400723e-150,0,0,0,0,8.400723e-150,
"RoW",3.809277e+06,1.245740e-01,1.262027e+04,5.408264e+06,1.759905e+05,3.380054e+00,1.861285e+05,2.044008e+04,9.861406e+02,1.779215e-67,1.162238e+07,3.582961e+07,2.441831e-03,5.355857e+05,8.399116e-323,0,1.350565e-254,0,4.221568e+03,0,1.070804e+04,4.174787e+04,3.523599e+03,1.617174e+00,5.615777e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.187115e-14,5.035929e-17,7.081902e-232,2.467516e-253,0,0,7.832482e+04,2.932728e+05,2.078973e+05,9.278160e+04,9.889594e+03,1.002488e-08,0,1.023111e-08,1.886565e-16,9.225770e-150,0,9.186488e-09,9.899603e-09,9.503353e-09,8.965015e-309,1.316960e-08,1.189666e-08,1.211470e-08,6.545813e-288,0,0,0,0,0,0,0,0,0,0,0,1.257325e+08,2.731834e-11,5.694200e+01,6.500101e-05,2.968696e-11,7.200244e-01,2.717467e-04,3.079936e-288,2.761454e-28,0,2.553172e+06,9.386953e-147,9.464433e-259,2.960603e-176,7.572151e-207,0,9.644410e-169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078127e+06,0,0,0,1.578440e-150,0,0,0,0,0,0,0,
"Nature ",3.809277e+06,1.245740e-01,1.262027e+04,5.408264e+06,1.759905e+05,3.380054e+00,1.861285e+05,2.044008e+04,9.861406e+02,1.779215e-67,1.162238e+07,3.582961e+07,2.441831e-03,9.825452e-03,3.956623e+06,0,1.350565e-254,2.878312e+07,4.076229e+06,1.230981e+07,1.443839e+05,2.783688e+05,2.489205e+04,1.023575e+07,1.713272e+07,3.920732e+06,9.808902e+06,1.391956e+05,2.574335e+07,6.236556e+05,4.457023e+05,1.182281e+05,1.948990e+07,2.768593e+08,1.337978e+08,1.560919e+07,1.663049e+07,1.623289e+07,3.344503e+05,4.556733e+07,3.737494e+07,4.263062e+07,1.923447e+07,5.560157e+07,3.195257e+07,2.048973e+03,1.630109e+05,2.236000e+06,4.619969e+05,9593,4.950637e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090038e+07,2.550644e+08,9.066677e+06,5.115876e+07,1.964339e+07,1.257325e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.073018e+07,0,0,1.578440e-150,0,0,0,0,0,0,0,
"Decrease in residential building stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380248e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in commercial building stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.147498e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in other non-building stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.761744e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Decrease in infrastructure stock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.595443e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
